,listing_id,id,date,reviewer_id,reviewer_name,comments,Year
576,22215734,739726763,2021-03-16,22280469,Raquel,"Close to airport, clean & convenient! <br/>Quick response",2021.0
577,22215734,740142098,2021-03-18,164735845,Karis,The stay was absolutely comfortable and convenient especially when you have an early morning flight and you want to stay close to LAX. The place was stylish and clean. I highly recommend this place!,2021.0
578,22215734,741797193,2021-03-23,77130160,Danielle,"What a nice place! I needed an AirBnB that was close to the airport, but still in a walkable area for my dog's morning activities. The natural light that came into the apartment was refreshing for my work day as well. Isaac is a great host that was very responsive during my stay. This is an ideal place for a short booking, especially if you need the airport nearby.",2021.0
579,22215734,742203908,2021-03-25,10835631,Potouli,"Clean, efficient, perfect stop over spot! Chill neighborhood. Easy access to fwy",2021.0
580,22215734,743632580,2021-03-29,3848981,Danielle,"Isaacs place was great. Really comfy bed, easy to get in and out of. He was very responsive. I’d stay again.",2021.0
581,22215734,744153312,2021-03-31,192946054,Fidel,very nice host,2021.0
582,22215734,744727716,2021-04-02,276029630,Karina,"Booked this listing last minute, and it was a great decision. This was an amazing valued stay, with a very big bathroom and a comfortable bed. There was a coffee maker, fridge, and microwave as well. Everything was clean, organized, and stylish. Can’t complain about a single thing! Great stay.",2021.0
583,22215734,745081985,2021-04-03,381409186,Terrance,Very clean and private room. Nice TV along with a spotless bathroom. Perfect location. Host was phenomenal with everything. 10/10.,2021.0
584,22215734,745578639,2021-04-04,8110104,Amresh,Great clean and convenient place!,2021.0
585,22215734,747493124,2021-04-10,26646568,Phil,We were very pleased with the accommodations and amenities at Isaac's place. Close to LAX and the neighborhood was very quiet at the end of a cul-de-sac. We will definitely stay here again!,2021.0
586,22215734,748373232,2021-04-12,349255610,Marco,Great stay!!,2021.0
587,22215734,748964793,2021-04-15,53888564,Sharon,Isaac’s place is absolutely wonderful. The amenities were great and he answered all the questions I had during my stay. The bed was extremely comfortable and the complimentary drinks were a nice touch! definitely stay here again when I am in the area!,2021.0
588,22215734,750398970,2021-04-19,44551324,Lauren,Just a quick one night stay for an early flight. Super close to the airport. Very cute place.,2021.0
589,22215734,750610938,2021-04-20,105248411,Khang,"It was SO COMFORTABLE and chill at this stay. The vibes, the lightning, and the private is just outstanding! Highly recommended for any couples that looking for a getaway stay.",2021.0
590,22215734,750847030,2021-04-21,390547793,Aaron,"Decent place, could hear the people upstairs only problem.",2021.0
591,22215734,751034963,2021-04-22,145084599,Lauren,"This place is a great deal! It’s a very comfy place with kind people all around. The bed was one of the most comfortable ones I’ve ever laid in, which made it great after a long day of traveling and exploring. Not to mention that the shower was very cool! We absolutely plan to come back!",2021.0
592,22215734,751269475,2021-04-23,210795369,Nohely,Great location and place to stay overnight. It's super convenient since it's close to the airport and the sliding doors gives you your own private backyard space; comes in handy when you are traveling with a puppy. Overall good experience!,2021.0
593,22215734,752707461,2021-04-27,89603016,Zhi Heng,"Thank you for letting us enjoy our LA trip in this Airbnb. The location is great for anyone landing in LAX and doesnt want to pay for the expensive downtown fee. The room overall is clean with the exception of some smell. But the smell wasnt bothering since you will get a large backyard door that you can open to improve airflow. I love how the studio is location behind a big house and we get our own backyard, although its not private, but we loved it.",2021.0
594,22215734,753084068,2021-04-29,64696778,Lory,"Cute little room near airport. Nice easy entrance and check-in. Owner left thoughtful gifts of water, Perrier, shampoo and min soaps. TV was huge and felt like being at the movies! Very nice place to stay.",2021.0
595,22215734,753687605,2021-05-01,275607413,Janzey,This is a great place to stay at if you’re looking for a great host who keeps everything clean and up to date!,2021.0
596,22215734,754815385,2021-05-03,231079840,Smide,Beautiful and spacious room to stay and it’s right by the LAX airport,2021.0
597,22215734,755107040,2021-05-04,10194400,Adam,Isaac is great and the location is very convenient,2021.0
598,22215734,755629699,2021-05-06,394477125,Shandarah,Loved this cozy place! Can’t wait to stay again!,2021.0
599,22215734,756846606,2021-05-09,184408240,Christopher,Great place to stay it is located near everything you need for entertainment!,2021.0
600,22215734,757601187,2021-05-12,401037252,Alex,Fast and easy no problems,2021.0
601,22215734,757838308,2021-05-13,44219064,Cassandra,"Isaac's place was the perfect place to stay before heading to LAX. Everything was very clean and modern. They had almost everything you could think you may need if you had forgotten it. Plus, they accommodate pets. Would absolutely stay again.",2021.0
602,22215734,759353775,2021-05-16,23456055,Haeun,"[For dog parents] Great value but read the description before booking.<br/>- fully fenced. The small yard is paved and shared with another unit.<br/>-in a transitional neighborhood (felt safe but not the best neighborhood)<br/>- you can hear the footsteps upstairs. Not a big deal for us, but could be for light sleepers<br/>- you can walk the dog around the neighborhood",2021.0
603,22215734,760422902,2021-05-20,186958634,Kevin,Very communicative and quick to respond to anything that comes up. Accessible place that's near LAX and a private/well furnished space. Recommended +,2021.0
604,22215734,761823954,2021-05-23,337358884,Eusebia,Great service! Great guest suite very clean,2021.0
605,22215734,762380654,2021-05-24,364718294,Maria,great stay!,2021.0
606,22215734,763797535,2021-05-29,51600335,Betsir,"Amazing place, super clean and welcoming! Great location for staying in LA",2021.0
607,22215734,765493223,2021-06-01,72694456,Sandy,Isaac took fabulous care of the space for a super clean and comfy stay. Couldn’t have asked for a better place to rest before an early flight. Would 100% stay again!,2021.0
608,22215734,766342965,2021-06-04,171310798,Ronelle,"Isaac place was awesome.  We didn't have a single issue as he pretty much provided everything in that room.  The location wasn't bad especially if you are flying into LAX, and it was also easy to find all you have do is follow the directions he provides. The room was very clean and comfortable as it is just a room.  Thanks Isaac.",2021.0
609,22215734,766668070,2021-06-05,116311337,Jon,"Peaceful, quiet and well appointed place to rest.",2021.0
610,22215734,768184645,2021-06-08,73258946,Bri,If you’re looking for a safe and convenient place close to LAX this is your spot! We were so impressed with the amenities… sparkling water and a great coffee setup! The bed was so comfortable too! Thank you guys for a great stay!,2021.0
611,22215734,387653597131103505,2021-06-18,363356939,Zoe,This place was the perfect cozy place for my one night stay in LA. It was super clean and cute and I am definitely going to stay here again!,2021.0
612,22215734,392093157009678296,2021-06-24,266861927,Melanie,The room is nice and clean. Great location!!,2021.0
613,22215734,392572082533626127,2021-06-25,47142562,Dongzi,Gwwae,2021.0
614,22215734,393476596893557973,2021-06-26,116311337,Jon,"Clean, quiet and comfortable place to rest!",2021.0
615,22215734,394972027880146774,2021-06-28,263919897,LiAnne,"Very comfortable, cute guest suite that worked out really well for my daughter and I. Very clean, with microwave, coffee accommodations, and mini-fridge tucked away. Cute patio as well.  I had no idea traffic to the pier would be so congested! Lesson learned, will choose a location closer next time, but enjoyed our stay.",2021.0
616,22215734,397828168982302393,2021-07-02,409794267,Alejandro,"Had a golden doodle that wouldn't stop barking all night at the footsteps from the second floor above us. Besides that, excellent place and very clean.",2021.0
617,22215734,399239855071617892,2021-07-04,397897426,Tom,Amazing stay! Close to the airport and very comfortable suite,2021.0
618,22215734,401468989312948741,2021-07-07,48469337,Olivia,Clean and cute studio - great location close to airport. We loved our stay here!,2021.0
619,22215734,402160477044847229,2021-07-08,37824118,Daria,"Great place, with a very convenient location and a great check-in/check-out. We had no problems at all, everything was as in the description. We also liked that the room was very quiet, and nothing bothered us during sleep. Thank you Isaac!",2021.0
